https://media.wizards.com/2019/m20/jp_WaPvDxKa8I.png	《大襞海蛇/Frilled Sea Serpent》
https://media.wizards.com/2019/m20/jp_AfgYHgPO3P.png	《霜のオオヤマネコ/Frost Lynx》
https://media.wizards.com/2019/m20/jp_ssvjLV2Wig.png	《ハードカバー/Hard Cover》
https://media.wizards.com/2019/m20/jp_DvbTzwy7lI.png	《予期の力線/Leyline of Anticipation》
https://media.wizards.com/2019/m20/jp_hnpiRUtT24.png	《手慣れた複製/Masterful Replication》
https://media.wizards.com/2019/m20/jp_AfaGzJetpx.png	《大都市のスプライト/Metropolis Sprite》
https://media.wizards.com/2019/m20/jp_W19cGvCKEj.png	《濠のピラニア/Moat Piranhas》
https://media.wizards.com/2019/m20/jp_nJpWZ3yhI9.png	《空の踊り手、ムー・ヤンリン/Mu Yanling, Sky Dancer》
https://media.wizards.com/2019/m20/jp_LYUEKBNpwR.png	《否認/Negate》
https://media.wizards.com/2019/m20/jp_RB31JJTZa2.png	《予言ダコ/Octoprophet》
https://media.wizards.com/2019/m20/jp_CvGdo0nCeJ.png	《聖域の門/Portal of Sanctuary》
https://media.wizards.com/2019/m20/jp_brkPOc5RZP.png	《名高い武器職人/Renowned Weaponsmith》
https://media.wizards.com/2019/m20/jp_6kS0dScZqb.png	《賢者街の住人/Sage's Row Denizen》
https://media.wizards.com/2019/m20/jp_CGq5lKXLR4.png	《星霜の学者/Scholar of the Ages》
https://media.wizards.com/2019/m20/jp_hKS0lnSjZI.png	《金縛り/Sleep Paralysis》
https://media.wizards.com/2019/m20/jp_Cejofpsave.png	《幽体の船乗り/Spectral Sailor》
https://media.wizards.com/2019/m20/jp_HlBPJXnir2.png	《物語の終わり/Tale's End》
https://media.wizards.com/2019/m20/jp_mG9YGkLI1Z.png	《送還/Unsummon》
https://media.wizards.com/2019/m20/jp_Re4Z6KXHyJ.png	《イーヴォ島の管理人/Warden of Evos Isle》
https://media.wizards.com/2019/m20/jp_RHJ4jU7o3o.png	《翼ある言葉/Winged Words》
https://media.wizards.com/2019/m20/jp_JVKuWvOZME.png	《ヤロクの波壊し/Yarok's Wavecrasher》
https://media.wizards.com/2019/m20/jp_Xe7vJNDX3i.png	《西風の突撃/Zephyr Charge》
https://media.wizards.com/2019/m20/jp_NJthacUDIO.png	《苦しめる吸引/Agonizing Syphon》
https://media.wizards.com/2019/m20/jp_Bk6obcdge1.png	《大胆な盗人/Audacious Thief》
https://media.wizards.com/2019/m20/jp_04LBFLpXsz.png	《男爵領の吸血鬼/Barony Vampire》
https://media.wizards.com/2019/m20/jp_rQ0JYl08Wv.png	《焼印刃/Bladebrand》
https://media.wizards.com/2019/m20/jp_a87SmAghWw.png	《荒廃甲虫/Blightbeetle》
https://media.wizards.com/2019/m20/jp_QzRcJdte8X.png	《血の強盗/Blood Burglar》
https://media.wizards.com/2019/m20/jp_iHkoXlj31q.png	《骨への血/Blood for Bones》
https://media.wizards.com/2019/m20/jp_p9WtLYe9so.png	《血に染まった祭壇/Bloodsoaked Altar》
https://media.wizards.com/2019/m20/jp_7YdcdioPvQ.png	《血に飢えた曲芸師/Bloodthirsty Aerialist》
https://media.wizards.com/2019/m20/jp_0FNpvgzmGX.png	《骨の粉砕/Bone Splinters》
https://media.wizards.com/2019/m20/jp_2f0dI8HlBF.png	《骨まといの屍術師/Boneclad Necromancer》
https://media.wizards.com/2019/m20/jp_Z9sJC1efyZ.png	《夜の騎兵/Cavalier of Night》
https://media.wizards.com/2019/m20/jp_LhRIXCNjRe.png	《見栄え損ない/Disfigure》
https://media.wizards.com/2019/m20/jp_VuZ2EXPyyl.png	《戦慄の存在/Dread Presence》
https://media.wizards.com/2019/m20/jp_aGvkeAABo1.png	《強迫/Duress》
https://media.wizards.com/2019/m20/jp_gwXdxtSn1D.png	《苦悶の権化/Embodiment of Agonies》
https://media.wizards.com/2019/m20/jp_jtWtHTuxr5.png	《血の美食家/Epicure of Blood》
https://media.wizards.com/2019/m20/jp_epnqPQPLHL.png	《深海艦隊の殺し屋/Fathom Fleet Cutthroat》
https://media.wizards.com/2019/m20/jp_3mXggMNYrR.png	《残忍な異形/Feral Abomination》
https://media.wizards.com/2019/m20/jp_7xZZ8t8YIs.png	《貪る禿鷹/Gorging Vulture》
https://media.wizards.com/2019/m20/jp_24UURyWNW1.png	《グレイブディガー/Gravedigger》
https://media.wizards.com/2019/m20/jp_8xjKW1mXIa.png	《陰惨な鞭使い/Gruesome Scourger》
https://media.wizards.com/2019/m20/jp_XdPGbvEQTU.png	《漆黒軍の騎士/Knight of the Ebon Legion》
https://media.wizards.com/2019/m20/jp_fniFhsqsI6.png	《軍団の最期/Legion's End》
https://media.wizards.com/2019/m20/jp_JfUgN6LLnC.png	《虚空の力線/Leyline of the Void》
https://media.wizards.com/2019/m20/jp_rPSnBxJpq2.png	《精神腐敗/Mind Rot》
https://media.wizards.com/2019/m20/jp_B9UR5OQlyT.png	《殺害/Murder》
https://media.wizards.com/2019/m20/jp_9ufDXFUKf6.png	《害悪な掌握/Noxious Grasp》
https://media.wizards.com/2019/m20/jp_J3kJLv7DZs.png	《朽ちゆくレギサウルス/Rotting Regisaur》
https://media.wizards.com/2019/m20/jp_86JSOvLLuc.png	《療養所の骸骨/Sanitarium Skeleton》
https://media.wizards.com/2019/m20/jp_EqKlv1czNz.png	《対称な対応/Scheming Symmetry》
https://media.wizards.com/2019/m20/jp_WiZoeyoYKv.png	《牙の魔術師/Sorcerer of the Fang》
https://media.wizards.com/2019/m20/jp_baVaf4kTYX.png	《傲慢な血王、ソリン/Sorin, Imperious Bloodlord》
https://media.wizards.com/2019/m20/jp_J8iQ1dQN5f.png	《魂回収/Soul Salvage》
https://media.wizards.com/2019/m20/jp_7Dr5KWAk0C.png	《思考のひずみ/Thought Distortion》
https://media.wizards.com/2019/m20/jp_muewZwLCiD.png	《アンデッドの召使い/Undead Servant》
https://media.wizards.com/2019/m20/jp_gAGCDnnOcT.png	《不浄な証約/Unholy Indenture》
https://media.wizards.com/2019/m20/jp_2o1XrYdFwq.png	《凶月の吸血鬼/Vampire of the Dire Moon》
https://media.wizards.com/2019/m20/jp_C4s2cZTkbj.png	《復讐に燃えた戦長/Vengeful Warchief》
https://media.wizards.com/2019/m20/jp_Vnuw4cvBgL.png	《血の取引者、ヴィリス/Vilis, Broker of Blood》
https://media.wizards.com/2019/m20/jp_Bc04YxmluO.png	《ヤロクの沼潜み/Yarok's Fenlurker》
https://media.wizards.com/2019/m20/jp_33j8rKF1bo.png	《反逆の行動/Act of Treason》
https://media.wizards.com/2019/m20/jp_yABQFP86Ca.png	《炎の騎兵/Cavalier of Flame》
https://media.wizards.com/2019/m20/jp_X4B4w4FaNX.png	《炎の侍祭、チャンドラ/Chandra, Acolyte of Flame》
https://media.wizards.com/2019/m20/jp_iTPMovcbiG.png	《目覚めた猛火、チャンドラ/Chandra, Awakened Inferno》
https://media.wizards.com/2019/m20/jp_6nUh8cUFNU.png	《新米紅蓮術師、チャンドラ/Chandra, Novice Pyromancer》
https://media.wizards.com/2019/m20/jp_Rx9iKon8fx.png	《チャンドラの火炎猫/Chandra's Embercat》
https://media.wizards.com/2019/m20/jp_r4KQRPfVIb.png	《チャンドラの憤慨/Chandra's Outrage》
https://media.wizards.com/2019/m20/jp_WOvKIM9qMa.png	《チャンドラの調圧器/Chandra's Regulator》
https://media.wizards.com/2019/m20/jp_ixK8Tg82Ul.png	《チャンドラの吐火/Chandra's Spitfire》
https://media.wizards.com/2019/m20/jp_owBoktnrVg.png	《短剣帆の飛空士/Daggersail Aeronaut》
https://media.wizards.com/2019/m20/jp_74IEREYHM7.png	《破壊的穴掘り/Destructive Digger》
https://media.wizards.com/2019/m20/jp_9SlxmLHAQC.png	《ドラゴン魔道士/Dragon Mage》
https://media.wizards.com/2019/m20/jp_dcRlclaHMX.png	《炎の大口、ドラクセス/Drakuseth, Maw of Flames》
https://media.wizards.com/2019/m20/jp_JScmxnnF0L.png	《燃えさし運び/Ember Hauler》
https://media.wizards.com/2019/m20/jp_u6f3EeILtm.png	《炎の精霊/Fire Elemental》
https://media.wizards.com/2019/m20/jp_L1CvppbEhS.png	《炎の一掃/Flame Sweep》
https://media.wizards.com/2019/m20/jp_k8Ly1ePTkJ.png	《丸焼き/Fry》
https://media.wizards.com/2019/m20/jp_qnYy6vMUHW.png	《光り角の海賊/Glint-Horn Buccaneer》
https://media.wizards.com/2019/m20/jp_LgqdXxXAYW.png	《ゴブリンの鳥掴み/Goblin Bird-Grabber》
https://media.wizards.com/2019/m20/jp_1XH8ZcpG9C.png	《ゴブリンの首謀者/Goblin Ringleader》
https://media.wizards.com/2019/m20/jp_EkIy62chgY.png	《ゴブリンの密輸人/Goblin Smuggler》
https://media.wizards.com/2019/m20/jp_Zyv5lxkurX.png	《立腹/Infuriate》
https://media.wizards.com/2019/m20/jp_UptyrhYZ8y.png	《ケルドの略奪者/Keldon Raider》
https://media.wizards.com/2019/m20/jp_3PFExBlMMS.png	《溶岩族の喧嘩屋/Lavakin Brawler》
https://media.wizards.com/2019/m20/jp_XljKsNTJ2F.png	《発火の力線/Leyline of Combustion》
https://media.wizards.com/2019/m20/jp_gE21EhXswD.png	《狂った怒り/Maniacal Rage》
https://media.wizards.com/2019/m20/jp_uJKEVpS0xB.png	《無法の猛竜/Marauding Raptor》
https://media.wizards.com/2019/m20/jp_qfWEYd5h4L.png	《供犠の仮面/Mask of Immolation》
https://media.wizards.com/2019/m20/jp_J9dDirApNG.png	《群れる猛犬/Pack Mastiff》
https://media.wizards.com/2019/m20/jp_Y8e5BRxFSv.png	《多欲なドラゴン/Rapacious Dragon》
https://media.wizards.com/2019/m20/jp_zDzR7uGprt.png	《無謀な空襲/Reckless Air Strike》
https://media.wizards.com/2019/m20/jp_ZqLst67TPY.png	《灰と化す/Reduce to Ashes》
https://media.wizards.com/2019/m20/jp_HPeoeeD4M2.png	《反復する反響/Repeated Reverberation》
https://media.wizards.com/2019/m20/jp_9iksqF28WI.png	《鱗剥ぎの捕食者/Ripscale Predator》
https://media.wizards.com/2019/m20/jp_AkCDPunI6Y.png	《駆け回る物焦がし/Scampering Scorcher》
https://media.wizards.com/2019/m20/jp_jn07PQLl2e.png	《焦がし吐き/Scorch Spitter》
https://media.wizards.com/2019/m20/jp_B0V4hn8Aek.png	《ショック/Shock》
https://media.wizards.com/2019/m20/jp_HRHqD6k1nN.png	《地盤の裂け目/Tectonic Rift》
https://media.wizards.com/2019/m20/jp_g1qtwd1yz9.png	《雷族の呼び覚まし/Thunderkin Awakener》
https://media.wizards.com/2019/m20/jp_1tHGdxCcZ8.png	《放たれた怒り/Uncaged Fury》
https://media.wizards.com/2019/m20/jp_Uf50ILBFqB.png	《解き放たれた狂戦士/Unchained Berserker》
https://media.wizards.com/2019/m20/jp_Fz3HNL6bEq.png	《樹皮革のトロール/Barkhide Troll》
https://media.wizards.com/2019/m20/jp_AWaj5cyxF4.png	《輝き森の追跡者/Brightwood Tracker》
https://media.wizards.com/2019/m20/jp_5kOedENPVG.png	《茨の騎兵/Cavalier of Thorns》
https://media.wizards.com/2019/m20/jp_gvxyigDRR3.png	《ケンタウルスの狩猟者/Centaur Courser》
https://media.wizards.com/2019/m20/jp_HXRaqcFNzv.png	《エルフの開墾者/Elvish Reclaimer》
https://media.wizards.com/2019/m20/jp_eovuveDNSL.png	《残忍な発動/Feral Invocation》
https://media.wizards.com/2019/m20/jp_gFM4UJJBPv.png	《獰猛な仔狼/Ferocious Pup》
https://media.wizards.com/2019/m20/jp_o9zDckmAEd.png	《凶暴な見張り、ガーゴス/Gargos, Vicious Watcher》
https://media.wizards.com/2019/m20/jp_RLfwFNtdwo.png	《楽園の贈り物/Gift of Paradise》
https://media.wizards.com/2019/m20/jp_xWwlsLeaog.png	《緑林の歩哨/Greenwood Sentinel》
https://media.wizards.com/2019/m20/jp_vb4DRXqMja.png	《成長周期/Growth Cycle》
https://media.wizards.com/2019/m20/jp_XPWN9wKHbD.png	《林間の癒し手/Healer of the Glade》
https://media.wizards.com/2019/m20/jp_fMsi92Ibnl.png	《吠える巨人/Howling Giant》
https://media.wizards.com/2019/m20/jp_dBaqVE7d6J.png	《枝葉族のドルイド/Leafkin Druid》
https://media.wizards.com/2019/m20/jp_9JZi5UngAd.png	《豊穣の力線/Leyline of Abundance》
https://media.wizards.com/2019/m20/jp_OpZW50j8Hx.png	《土覆いのシャーマン/Loaming Shaman》
https://media.wizards.com/2019/m20/jp_feQX9awybC.png	《マンモスグモ/Mammoth Spider》
https://media.wizards.com/2019/m20/jp_w0zDJxjoPF.png	《大群の力/Might of the Masses》
https://media.wizards.com/2019/m20/jp_j5KYQ4YhoU.png	《自然な最期/Natural End》
https://media.wizards.com/2019/m20/jp_48gxn78wuS.png	《網投げ蜘蛛/Netcaster Spider》
https://media.wizards.com/2019/m20/jp_S3QiPa0MFm.png	《夜群れの伏兵/Nightpack Ambusher》
https://media.wizards.com/2019/m20/jp_InFC5swRe5.png	《超克/Overcome》
https://media.wizards.com/2019/m20/jp_LSosFDpOY3.png	《はびこる精霊/Overgrowth Elemental》
https://media.wizards.com/2019/m20/jp_jBtSudtdIF.png	《垂直落下/Plummet》
https://media.wizards.com/2019/m20/jp_Uoflll3WMa.png	《ムラーサの胎動/Pulse of Murasa》
https://media.wizards.com/2019/m20/jp_PSfws1alSZ.png	《狂気の一咬み/Rabid Bite》
https://media.wizards.com/2019/m20/jp_b8w7nrb6KO.png	《成長の季節/Season of Growth》
https://media.wizards.com/2019/m20/jp_zRidG68nwK.png	《菅草の蠍/Sedge Scorpion》
https://media.wizards.com/2019/m20/jp_an7f6A6N55.png	《呼応した呼集/Shared Summons》
https://media.wizards.com/2019/m20/jp_9KFogWnvpN.png	《変容するケラトプス/Shifting Ceratops》
https://media.wizards.com/2019/m20/jp_Voqt9JhBgB.png	《シルバーバックの巫師/Silverback Shaman》
https://media.wizards.com/2019/m20/jp_8pNy5RV4c7.png	《茂み壊し/Thicket Crasher》
https://media.wizards.com/2019/m20/jp_QvKzUjNKCo.png	《打ち壊すブロントドン/Thrashing Brontodon》
https://media.wizards.com/2019/m20/jp_XuSSrc60Vs.png	《夏の帳/Veil of Summer》
https://media.wizards.com/2019/m20/jp_BuGNGOwmKl.png	《アーク弓のレインジャー、ビビアン/Vivien, Arkbow Ranger》
https://media.wizards.com/2019/m20/jp_uyHAjmIPvo.png	《大食のハイドラ/Voracious Hydra》
https://media.wizards.com/2019/m20/jp_5syd0z3BSz.png	《貪爪/Vorstclaw》
https://media.wizards.com/2019/m20/jp_XlGHbaH0mq.png	《覚醒根の精霊/Wakeroot Elemental》
https://media.wizards.com/2019/m20/jp_hcfBb6iiGd.png	《狼族の絆/Wolfkin Bond》
https://media.wizards.com/2019/m20/jp_7Og24thXrK.png	《狼乗りの鞍/Wolfrider's Saddle》
https://media.wizards.com/2019/m20/jp_s8rSVjB7xs.png	《森林の勇者/Woodland Champion》
https://media.wizards.com/2019/m20/jp_uaOIplubCA.png	《死体騎士/Corpse Knight》
https://media.wizards.com/2019/m20/jp_v36ekfqGOH.png	《這い絡む火跡/Creeping Trailblazer》
https://media.wizards.com/2019/m20/jp_QfLh71RgWN.png	《天穹の鷲/Empyrean Eagle》
https://media.wizards.com/2019/m20/jp_snvnvitkt2.png	《鉄根の大将軍/Ironroot Warlord》
https://media.wizards.com/2019/m20/jp_eDch52TIuF.png	《天頂の探求者、カーリア/Kaalia, Zenith Seeker》
https://media.wizards.com/2019/m20/jp_33kGX2rh9k.png	《隠された手、ケシス/Kethis, the Hidden Hand》
https://media.wizards.com/2019/m20/jp_90AJTUpe5j.png	《風の憤怒、カイカ/Kykar, Wind's Fury》
https://media.wizards.com/2019/m20/jp_mvy1XrTOtk.png	《稲妻の嵐族/Lightning Stormkin》
https://media.wizards.com/2019/m20/jp_klFcjTcU5e.png	《腐れ蔦の再生/Moldervine Reclamation》
https://media.wizards.com/2019/m20/jp_fomJkprfo6.png	《オーガの包囲破り/Ogre Siegebreaker》
https://media.wizards.com/2019/m20/jp_8wN9wfjJvR.png	《乱動の座、オムナス/Omnath, Locus of the Roil》
https://media.wizards.com/2019/m20/jp_Pp2tENTHNi.png	《発現する浅瀬/Risen Reef》
https://media.wizards.com/2019/m20/jp_nRvZcMgCug.png	《空騎士の先兵/Skyknight Vanguard》
https://media.wizards.com/2019/m20/jp_AXKu35gc7f.png	《秘本綴じのリッチ/Tomebound Lich》
https://media.wizards.com/2019/m20/jp_JdyCz86JOo.png	《冒涜されたもの、ヤロク/Yarok, the Desecrated》
https://media.wizards.com/2019/m20/jp_S1yxh3FLq8.png	《再誕の天使、リエーン/Rienne, Angel of Rebirth》
https://media.wizards.com/2019/m20/jp_qyC7cur5xp.png	《金床鋳込みの猛禽/Anvilwrought Raptor》
https://media.wizards.com/2019/m20/jp_vLNv4ugk3L.png	《保有の鞄/Bag of Holding》
https://media.wizards.com/2019/m20/jp_pfKWUeSYDN.png	《巨像の鎚/Colossus Hammer》
https://media.wizards.com/2019/m20/jp_I612in3wSe.png	《ダイアモンドの騎士/Diamond Knight》
https://media.wizards.com/2019/m20/jp_0sj6xv6gBx.png	《占者の保管箱/Diviner's Lockbox》
https://media.wizards.com/2019/m20/jp_XEGIWXvXJd.png	《不屈の巡礼者、ゴロス/Golos, Tireless Pilgrim》
https://media.wizards.com/2019/m20/jp_LOMvvG4eJh.png	《墓掘りの檻/Grafdigger's Cage》
https://media.wizards.com/2019/m20/jp_KcMGnBEjkn.png	《心臓貫きの弓/Heart-Piercer Bow》
https://media.wizards.com/2019/m20/jp_5qbnErC4o8.png	《祖先の象徴/Icon of Ancestry》
https://media.wizards.com/2019/m20/jp_Ku5otLBkMz.png	《多用途の鍵/Manifold Key》
https://media.wizards.com/2019/m20/jp_ShlsszCGrI.png	《匪賊の斧/Marauder's Axe》
https://media.wizards.com/2019/m20/jp_b5FCesRPPY.png	《隕石ゴーレム/Meteor Golem》
https://media.wizards.com/2019/m20/jp_hQcsrknxqi.png	《神秘の炉/Mystic Forge》
https://media.wizards.com/2019/m20/jp_gXulbLSCrG.png	《見本に倣うもの/Pattern Matcher》
https://media.wizards.com/2019/m20/jp_0i4FPuFRbq.png	《プリズマイト/Prismite》
https://media.wizards.com/2019/m20/jp_EEXtsMC5Lf.png	《報復のワンド/Retributive Wand》
https://media.wizards.com/2019/m20/jp_d87Y7AwGjB.png	《遺跡の回収者/Salvager of Ruin》
https://media.wizards.com/2019/m20/jp_y4qGz7KPO2.png	《小走り犬/Scuttlemutt》
https://media.wizards.com/2019/m20/jp_F0gjTuYUnD.png	《鋼の監視者/Steel Overseer》
https://media.wizards.com/2019/m20/jp_HWFOsioyAp.png	《石のゴーレム/Stone Golem》
https://media.wizards.com/2019/m20/jp_nd5PrCNNha.png	《龍火の薬瓶/Vial of Dragonfire》
https://media.wizards.com/2019/m20/jp_ON6c6Hn3nE.png	《血溜まりの洞窟/Bloodfell Caves》
https://media.wizards.com/2019/m20/jp_2zyIr8XsNb.png	《花咲く砂地/Blossoming Sands》
https://media.wizards.com/2019/m20/jp_xRYYQSzDWe.png	《謎めいた洞窟/Cryptic Caves》
https://media.wizards.com/2019/m20/jp_H63aF4if9Y.png	《陰鬱な僻地/Dismal Backwater》
https://media.wizards.com/2019/m20/jp_UbvHXdlH8Q.png	《進化する未開地/Evolving Wilds》
https://media.wizards.com/2019/m20/jp_G0gLsCXdO1.png	《死者の原野/Field of the Dead》
https://media.wizards.com/2019/m20/jp_ormjL2HVaT.png	《ジャングルのうろ穴/Jungle Hollow》
https://media.wizards.com/2019/m20/jp_mLt8FEhO42.png	《睡蓮の原野/Lotus Field》
https://media.wizards.com/2019/m20/jp_GQ8kIf20Jm.png	《岩だらけの高地/Rugged Highlands》
https://media.wizards.com/2019/m20/jp_OfFPeqJpdo.png	《磨かれたやせ地/Scoured Barrens》
https://media.wizards.com/2019/m20/jp_9uIEEU4GaH.png	《急流の崖/Swiftwater Cliffs》
https://media.wizards.com/2019/m20/jp_rrdJOfyM71.png	《天啓の神殿/Temple of Epiphany》
https://media.wizards.com/2019/m20/jp_XTv7EBrF9F.png	《疾病の神殿/Temple of Malady》
https://media.wizards.com/2019/m20/jp_xucQD1e6Ax.png	《神秘の神殿/Temple of Mystery》
https://media.wizards.com/2019/m20/jp_ystmWaRLJw.png	《静寂の神殿/Temple of Silence》
https://media.wizards.com/2019/m20/jp_vaUeQJz5z9.png	《凱旋の神殿/Temple of Triumph》
https://media.wizards.com/2019/m20/jp_U45k6fEsRe.png	《茨森の滝/Thornwood Falls》
https://media.wizards.com/2019/m20/jp_IFtU0WpXHC.png	《平穏な入り江/Tranquil Cove》
https://media.wizards.com/2019/m20/jp_dd2OJGuee8.png	《風に削られた岩山/Wind-Scarred Crag》
https://media.wizards.com/2019/m20/jp_Exy969OZeW.png	《平地/Plains》
https://media.wizards.com/2019/m20/jp_lMfvYFeBcc.png	《平地/Plains》
https://media.wizards.com/2019/m20/jp_W9ErXZjaBP.png	《平地/Plains》
https://media.wizards.com/2019/m20/jp_7mkYBfFWXu.png	《平地/Plains》
https://media.wizards.com/2019/m20/jp_dfRTWTxTEe.png	《島/Island》
https://media.wizards.com/2019/m20/jp_CiYklG6dcz.png	《島/Island》
https://media.wizards.com/2019/m20/jp_EopP1sAwnN.png	《島/Island》
https://media.wizards.com/2019/m20/jp_gpzFSFuvv4.png	《島/Island》
https://media.wizards.com/2019/m20/jp_aGxEq43NNV.png	《沼/Swamp》
https://media.wizards.com/2019/m20/jp_SeFFc8sA9J.png	《沼/Swamp》
https://media.wizards.com/2019/m20/jp_eHthpnqeyo.png	《沼/Swamp》
https://media.wizards.com/2019/m20/jp_TnkK1W7KJh.png	《沼/Swamp》
